dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,C,h100c106,ALNSMO,1025,156.0928509235382,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
data100,C,h100c106,ALNSMO,1026,156.22606301307678,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457302730883318
data100,C,h100c106,ALNSMO,1027,156.3928530216217,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457365813976325
data100,C,h100c106,ALNSMO,1028,156.55932021141052,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457365813976325
data100,C,h100c106,ALNSMO,1029,156.7097852230072,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457365813976325
data100,C,h100c106,ALNSMO,1030,156.87599635124207,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457365813976325
data100,C,h100c106,ALNSMO,1031,157.0261516571045,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457365813976325
data100,C,h100c106,ALNSMO,1032,157.20934081077576,100,164.76,1472.08,164.14,509.26,756.44,5715.46,1.0457365813976325
data100,C,h100c106,ALNSMO,1033,157.34277248382568,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1034,157.49325561523438,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1035,157.64260864257812,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1036,157.82606148719788,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1037,157.97603249549866,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1038,158.14284324645996,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1039,158.2925672531128,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1040,158.45934581756592,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1041,158.62603998184204,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1042,158.79278802871704,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1043,158.95934629440308,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1044,159.14384484291077,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1045,159.29271578788757,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1046,159.47585892677307,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1047,159.6093089580536,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1048,159.74278497695923,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1049,159.8760941028595,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1050,160.05937385559082,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1051,160.24247646331787,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1052,160.3926818370819,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1053,160.55913853645325,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1054,160.72595357894897,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1055,160.8593876361847,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1056,161.00928950309753,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1057,161.15927934646606,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1058,161.31685161590576,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1059,161.49273133277893,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1060,161.65928053855896,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1061,161.84469652175903,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1062,162.02504658699036,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1063,162.20946216583252,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1064,162.38375759124756,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045738653678757
data100,C,h100c106,ALNSMO,1065,162.54275703430176,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1066,162.725928068161,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1067,162.85927414894104,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1068,163.00932574272156,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1069,163.2259976863861,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1070,163.40927934646606,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1071,163.59241151809692,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1072,163.7593388557434,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1073,163.92597103118896,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397691610737
data100,C,h100c106,ALNSMO,1074,164.11734461784363,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1075,164.29265999794006,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1076,164.49260783195496,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1077,164.67583918571472,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1078,164.84263110160828,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1079,165.0259771347046,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1080,165.18529057502747,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1081,165.37602949142456,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1082,165.52393555641174,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1083,165.69171595573425,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1084,165.85732793807983,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1085,166.0417308807373,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1086,166.20834136009216,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1087,166.39241337776184,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1088,166.57497930526733,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1089,166.708345413208,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1090,166.88285279273987,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1091,167.0406551361084,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1092,167.20833611488342,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1093,167.35828518867493,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1094,167.55623507499695,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1095,167.70825457572937,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.045739786689998
data100,C,h100c106,ALNSMO,1096,167.89158654212952,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1097,168.07943749427795,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1098,168.22490644454956,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1099,168.40823936462402,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1100,168.60821795463562,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1101,168.74064803123474,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1102,168.92487335205078,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1103,169.11497712135315,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1104,169.31505918502808,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1105,169.49121618270874,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1106,169.65819334983826,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1107,169.8248324394226,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1108,169.9914903640747,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1109,170.14147233963013,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1110,170.3081431388855,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1111,170.4748134613037,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1112,170.65816020965576,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1113,171.92474961280823,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1114,172.11401891708374,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1115,172.25804114341736,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1116,172.37470817565918,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1117,172.55709147453308,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1118,172.67468786239624,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1119,172.774662733078,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1120,172.93195748329163,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1121,173.09134006500244,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1122,173.2246367931366,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1123,173.36557030677795,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1124,173.52466583251953,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1125,173.63821387290955,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1126,173.7579746246338,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1127,173.87534546852112,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1128,173.97462010383606,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1129,174.11439037322998,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1130,174.25794625282288,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1131,174.3912477493286,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1132,174.55789971351624,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1133,174.69122695922852,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1134,174.85792756080627,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1135,175.00685787200928,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1136,175.14120841026306,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1137,175.2805540561676,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1138,175.42454624176025,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1139,175.57451677322388,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1140,175.70793747901917,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1141,175.8245677947998,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1142,175.99120092391968,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1143,176.13106489181519,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1144,176.24117064476013,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1145,176.39013528823853,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1146,176.52346754074097,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1147,176.67447137832642,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1148,176.80781745910645,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1149,176.90783214569092,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1150,177.0744891166687,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1151,177.19118523597717,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1152,177.3822250366211,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1153,177.54114270210266,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1154,177.64112615585327,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1155,177.80779242515564,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1156,177.95777893066406,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1157,178.12444472312927,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1158,178.25777554512024,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1159,178.40772819519043,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1160,178.5577461719513,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1161,178.72437572479248,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1162,178.86626291275024,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1163,179.00770449638367,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1164,179.12436389923096,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1165,179.27998328208923,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1166,179.42437601089478,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1167,179.57434034347534,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1168,179.71570897102356,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1169,179.8582682609558,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1170,180.04561972618103,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1171,180.17431211471558,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1172,180.27430963516235,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1173,180.44763946533203,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1174,180.58996176719666,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1175,180.70763874053955,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1176,180.84095287322998,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1177,180.97434258460999,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1178,181.14093828201294,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1179,181.2575879096985,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1180,181.35759496688843,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1181,181.493891954422,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1182,181.61298084259033,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1183,181.75756645202637,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1184,181.88886904716492,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1185,182.00754189491272,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1186,182.12422108650208,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1187,182.22422409057617,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1188,182.3476152420044,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1189,182.4643623828888,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1190,182.6075258255005,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1191,182.74084329605103,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1192,182.87861847877502,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1193,183.00749802589417,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1194,183.10754370689392,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
data100,C,h100c106,ALNSMO,1195,183.24082016944885,100,164.76,1472.07,164.14,509.26,756.44,5715.46,1.0457397940521462
