dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,R,h100r103,ALNSMO,593,114.07237195968628,77,103.41,1606.8,102.1,523.36,792.04,5715.46,1.0240598237915988
data100,R,h100r103,ALNSMO,594,114.1723427772522,100,103.41,1606.8,102.1,523.36,792.04,5715.46,1.0240598303488497
data100,R,h100r103,ALNSMO,595,114.28833889961243,100,103.41,1606.8,102.1,523.36,792.04,5715.46,1.0240598556617668
data100,R,h100r103,ALNSMO,596,114.37753009796143,100,103.41,1606.8,102.1,523.36,792.04,5715.46,1.0240598556617668
data100,R,h100r103,ALNSMO,597,114.49606323242188,100,103.41,1606.76,102.1,523.36,792.04,5715.46,1.0240684602406476
data100,R,h100r103,ALNSMO,598,114.60602402687073,100,103.41,1606.76,102.1,523.36,792.04,5715.46,1.0240895873654468
data100,R,h100r103,ALNSMO,599,114.70702743530273,100,103.41,1606.76,102.1,523.36,792.04,5715.46,1.0240896033728533
data100,R,h100r103,ALNSMO,600,114.83002758026123,100,103.41,1606.76,102.1,523.36,792.04,5715.46,1.0240992998593628
data100,R,h100r103,ALNSMO,601,114.97507977485657,100,103.41,1606.76,102.1,523.36,792.04,5715.46,1.0240993652390111
data100,R,h100r103,ALNSMO,602,115.07237339019775,100,103.41,1606.76,102.1,523.36,792.04,5715.46,1.0240993652390111
data100,R,h100r103,ALNSMO,603,115.18805313110352,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.0241058186731715
data100,R,h100r103,ALNSMO,604,115.28772020339966,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.0241547232287445
data100,R,h100r103,ALNSMO,605,115.41106510162354,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.0241547232287445
data100,R,h100r103,ALNSMO,606,115.50801730155945,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.0241547232287445
data100,R,h100r103,ALNSMO,607,115.62434196472168,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.0241547237108952
data100,R,h100r103,ALNSMO,608,115.73371291160583,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.0241547237108952
data100,R,h100r103,ALNSMO,609,115.8600423336029,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.0241547237108952
data100,R,h100r103,ALNSMO,610,115.95380663871765,100,103.41,1606.73,102.1,523.36,792.04,5715.46,1.024154730171716
data100,R,h100r103,ALNSMO,611,116.08158445358276,89,103.41,1606.69,102.1,523.36,792.04,5715.46,1.0241633631974936
data100,R,h100r103,ALNSMO,612,116.22277975082397,100,103.41,1606.69,102.1,523.36,792.04,5715.46,1.0241633750584032
data100,R,h100r103,ALNSMO,613,116.34777665138245,100,103.41,1606.69,102.1,523.36,792.04,5715.46,1.0241738447219346
data100,R,h100r103,ALNSMO,614,116.47731947898865,100,103.41,1606.69,102.1,523.36,792.04,5715.46,1.0241750220377563
data100,R,h100r103,ALNSMO,615,116.64919519424438,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241771731824765
data100,R,h100r103,ALNSMO,616,116.78982186317444,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241772185046518
data100,R,h100r103,ALNSMO,617,116.86799478530884,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241772185046518
data100,R,h100r103,ALNSMO,618,116.96169781684875,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.024177240297868
data100,R,h100r103,ALNSMO,619,117.03982591629028,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.024177240297868
data100,R,h100r103,ALNSMO,620,117.1023280620575,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.024177240297868
data100,R,h100r103,ALNSMO,621,117.19607520103455,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.024177240297868
data100,R,h100r103,ALNSMO,622,117.28982949256897,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.024177240297868
data100,R,h100r103,ALNSMO,623,117.38356971740723,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241773274707324
data100,R,h100r103,ALNSMO,624,117.50861287117004,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241773274707324
data100,R,h100r103,ALNSMO,625,117.6023678779602,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241773274707324
data100,R,h100r103,ALNSMO,626,117.6648268699646,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241773274707324
data100,R,h100r103,ALNSMO,627,117.77419257164001,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241773367280278
data100,R,h100r103,ALNSMO,628,117.88357067108154,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241789744014327
data100,R,h100r103,ALNSMO,629,118.02423739433289,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241801060575735
data100,R,h100r103,ALNSMO,630,118.11798596382141,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241876782358763
data100,R,h100r103,ALNSMO,631,118.19607377052307,100,103.41,1606.68,102.1,523.36,792.04,5715.46,1.0241876862395796
